altitude;month;hour;temperature
800;1;0;-5.3
800;2;0;-4.30
800;3;0;-0.50
800;4;0;3.50
800;5;0;7.40
800;6;0;12.00
800;7;0;15.80
800;8;0;15.20
800;9;0;9.90
800;10;0;4.90
800;11;0;-0.10
800;12;0;-4.00
800;1;4;-6.20
800;2;4;-5.20
800;3;4;-1.40
800;4;4;2.40
800;5;4;6.30
800;6;4;10.80
800;7;4;14.60
800;8;4;14.00
800;9;4;8.80
800;10;4;3.90
800;11;4;-1.00
800;12;4;-4.90
800;1;8;1.20
800;2;8;2.20
800;3;8;5.00
800;4;8;8.00
800;5;8;11.70
800;6;8;15.90
800;7;8;19.00
800;8;8;18.40
800;9;8;13.50
800;10;8;8.00
800;11;8;4.00
800;12;8;0.60
800;1;12;4.50
800;2;12;5.50
800;3;12;8.30
800;4;12;11.60
800;5;12;15.60
800;6;12;20.40
800;7;12;23.90
800;8;12;23.20
800;9;12;17.60
800;10;12;11.30
800;11;12;6.80
800;12;12;3.40
800;1;16;5.00
800;2;16;6.10
800;3;16;8.90
800;4;16;12.30
800;5;16;16.40
800;6;16;21.40
800;7;16;25.10
800;8;16;24.40
800;9;16;18.50
800;10;16;11.90
800;11;16;7.30
800;12;16;3.90
800;1;20;-3.30
800;2;20;-2.30
800;3;20;2.50
800;4;20;6.00
800;5;20;9.80
800;6;20;13.90
800;7;20;17.80
800;8;20;17.20
800;9;20;11.90
800;10;20;6.40
800;11;20;2.40
800;12;20;-2.00
1000;1;0;-3.80
1000;2;0;-2.80
1000;3;0;1.00
1000;4;0;2.00
1000;5;0;5.90
1000;6;0;10.80
1000;7;0;14.60
1000;8;0;14.00
1000;9;0;8.40
1000;10;0;3.40
1000;11;0;1.40
1000;12;0;-2.50
1000;1;4;-4.70
1000;2;4;-3.70
1000;3;4;0.10
1000;4;4;0.90
1000;5;4;4.80
1000;6;4;9.60
1000;7;4;13.40
1000;8;4;12.80
1000;9;4;7.30
1000;10;4;2.40
1000;11;4;0.50
1000;12;4;-3.40
1000;1;8;0.30
1000;2;8;1.30
1000;3;8;4.10
1000;4;8;6.50
1000;5;8;10.20
1000;6;8;14.70
1000;7;8;17.80
1000;8;8;17.20
1000;9;8;12.00
1000;10;8;6.50
1000;11;8;3.10
1000;12;8;-0.90
1000;1;12;3.60
1000;2;12;4.60
1000;3;12;7.40
1000;4;12;10.10
1000;5;12;14.10
1000;6;12;19.20
1000;7;12;22.70
1000;8;12;22.00
1000;9;12;16.10
1000;10;12;9.80
1000;11;12;5.90
1000;12;12;1.90
1000;1;16;4.10
1000;2;16;5.20
1000;3;16;8.00
1000;4;16;10.80
1000;5;16;14.90
1000;6;16;20.20
1000;7;16;23.90
1000;8;16;23.20
1000;9;16;17.00
1000;10;16;10.40
1000;11;16;6.40
1000;12;16;2.40
1000;1;20;-1.80
1000;2;20;-0.80
1000;3;20;4.00
1000;4;20;4.50
1000;5;20;8.30
1000;6;20;12.70
1000;7;20;16.60
1000;8;20;16.00
1000;9;20;10.40
1000;10;20;4.90
1000;11;20;3.90
1000;12;20;-0.50
1500;1;0;-2.30
1500;2;0;-1.30
1500;3;0;2.50
1500;4;0;0.50
1500;5;0;3.40
1500;6;0;8.00
1500;7;0;11.80
1500;8;0;11.20
1500;9;0;5.90
1500;10;0;0.90
1500;11;0;-0.10
1500;12;0;-1.00
1500;1;4;-3.20
1500;2;4;-2.20
1500;3;4;1.60
1500;4;4;-0.60
1500;5;4;2.30
1500;6;4;6.80
1500;7;4;10.60
1500;8;4;10.00
1500;9;4;4.80
1500;10;4;-0.10
1500;11;4;-1.00
1500;12;4;-1.90
1500;1;8;-1.80
1500;2;8;-0.20
1500;3;8;2.60
1500;4;8;3.80
1500;5;8;7.70
1500;6;8;11.90
1500;7;8;15.00
1500;8;8;14.40
1500;9;8;9.50
1500;10;8;4.00
1500;11;8;1.60
1500;12;8;-2.40
1500;1;12;1.10
1500;2;12;1.90
1500;3;12;4.70
1500;4;12;6.90
1500;5;12;11.60
1500;6;12;16.40
1500;7;12;19.90
1500;8;12;19.20
1500;9;12;13.60
1500;10;12;7.30
1500;11;12;3.40
1500;12;12;-0.60
1500;1;16;1.60
1500;2;16;2.50
1500;3;16;5.30
1500;4;16;7.60
1500;5;16;12.40
1500;6;16;17.40
1500;7;16;21.10
1500;8;16;20.40
1500;9;16;14.50
1500;10;16;7.90
1500;11;16;3.90
1500;12;16;-0.10
1500;1;20;-0.30
1500;2;20;0.70
1500;3;20;2.50
1500;4;20;1.80
1500;5;20;5.80
1500;6;20;9.90
1500;7;20;13.80
1500;8;20;13.20
1500;9;20;7.90
1500;10;20;2.40
1500;11;20;1.40
1500;12;20;-2.00
2000;1;0;-4.30
2000;2;0;-3.30
2000;3;0;0.00
2000;4;0;-2.00
2000;5;0;0.90
2000;6;0;5.20
2000;7;0;9.00
2000;8;0;8.40
2000;9;0;3.40
2000;10;0;-1.60
2000;11;0;-2.60
2000;12;0;-3.00
2000;1;4;-5.20
2000;2;4;-4.20
2000;3;4;-0.90
2000;4;4;-3.10
2000;5;4;-0.20
2000;6;4;4.00
2000;7;4;7.80
2000;8;4;7.20
2000;9;4;2.30
2000;10;4;-2.60
2000;11;4;-3.50
2000;12;4;-3.90
2000;1;8;-3.90
2000;2;8;-2.70
2000;3;8;0.10
2000;4;8;1.30
2000;5;8;5.20
2000;6;8;9.10
2000;7;8;12.20
2000;8;8;11.60
2000;9;8;7.00
2000;10;8;1.50
2000;11;8;-0.90
2000;12;8;-4.40
2000;1;12;-1.40
2000;2;12;-0.60
2000;3;12;2.20
2000;4;12;4.40
2000;5;12;9.10
2000;6;12;13.60
2000;7;12;17.10
2000;8;12;16.40
2000;9;12;11.10
2000;10;12;4.80
2000;11;12;0.90
2000;12;12;-3.10
2000;1;16;-1.00
2000;2;16;-0.10
2000;3;16;2.80
2000;4;16;5.10
2000;5;16;9.90
2000;6;16;14.60
2000;7;16;18.30
2000;8;16;17.60
2000;9;16;12.00
2000;10;16;5.40
2000;11;16;1.40
2000;12;16;-2.60
2000;1;20;-2.70
2000;2;20;-1.30
2000;3;20;0.00
2000;4;20;-0.70
2000;5;20;3.30
2000;6;20;7.10
2000;7;20;11.00
2000;8;20;10.40
2000;9;20;5.40
2000;10;20;-0.10
2000;11;20;-1.10
2000;12;20;-4.00
2500;1;0;-6.40
2500;2;0;-5.40
2500;3;0;-2.50
2500;4;0;-4.50
2500;5;0;-1.60
2500;6;0;2.40
2500;7;0;6.20
2500;8;0;5.60
2500;9;0;0.90
2500;10;0;-4.10
2500;11;0;-5.10
2500;12;0;-5.00
2500;1;4;-7.10
2500;2;4;-6.10
2500;3;4;-3.40
2500;4;4;-5.60
2500;5;4;-2.70
2500;6;4;1.20
2500;7;4;5.00
2500;8;4;4.40
2500;9;4;-0.20
2500;10;4;-5.10
2500;11;4;-6.00
2500;12;4;-5.90
2500;1;8;-6.00
2500;2;8;-4.80
2500;3;8;-2.40
2500;4;8;-1.20
2500;5;8;2.70
2500;6;8;6.30
2500;7;8;9.40
2500;8;8;8.80
2500;9;8;4.50
2500;10;8;-1.00
2500;11;8;-3.40
2500;12;8;-6.40
2500;1;12;-3.90
2500;2;12;-3.00
2500;3;12;-0.30
2500;4;12;1.90
2500;5;12;6.60
2500;6;12;10.80
2500;7;12;14.30
2500;8;12;13.60
2500;9;12;8.60
2500;10;12;2.30
2500;11;12;-1.60
2500;12;12;-5.60
2500;1;16;-3.50
2500;2;16;-2.60
2500;3;16;0.30
2500;4;16;2.60
2500;5;16;7.40
2500;6;16;11.80
2500;7;16;15.50
2500;8;16;14.80
2500;9;16;9.50
2500;10;16;2.90
2500;11;16;-1.10
2500;12;16;-5.10
2500;1;20;-5.00
2500;2;20;-3.40
2500;3;20;-2.50
2500;4;20;-3.20
2500;5;20;0.80
2500;6;20;4.30
2500;7;20;8.20
2500;8;20;7.60
2500;9;20;2.90
2500;10;20;-2.60
2500;11;20;-3.60
2500;12;20;-6.00
3000;1;0;-8.50
3000;2;0;-7.40
3000;3;0;-5.00
3000;4;0;-7.00
3000;5;0;-4.10
3000;6;0;-0.40
3000;7;0;3.40
3000;8;0;2.80
3000;9;0;-1.60
3000;10;0;-6.60
3000;11;0;-7.60
3000;12;0;-7.00
3000;1;4;-9.10
3000;2;4;-8.10
3000;3;4;-5.90
3000;4;4;-8.10
3000;5;4;-5.20
3000;6;4;-1.60
3000;7;4;2.20
3000;8;4;1.60
3000;9;4;-2.70
3000;10;4;-7.60
3000;11;4;-8.50
3000;12;4;-7.90
3000;1;8;-8.20
3000;2;8;-6.90
3000;3;8;-4.90
3000;4;8;-3.70
3000;5;8;0.20
3000;6;8;3.50
3000;7;8;6.60
3000;8;8;6.00
3000;9;8;2.00
3000;10;8;-3.50
3000;11;8;-5.90
3000;12;8;-8.40
3000;1;12;-6.40
3000;2;12;-5.50
3000;3;12;-2.80
3000;4;12;-0.60
3000;5;12;4.10
3000;6;12;8.00
3000;7;12;11.50
3000;8;12;10.80
3000;9;12;6.10
3000;10;12;-0.20
3000;11;12;-4.10
3000;12;12;-8.10
3000;1;16;-6.10
3000;2;16;-5.10
3000;3;16;-2.20
3000;4;16;0.10
3000;5;16;4.90
3000;6;16;9.00
3000;7;16;12.70
3000;8;16;12.00
3000;9;16;7.00
3000;10;16;0.40
3000;11;16;-3.60
3000;12;16;-7.60
3000;1;20;-7.30
3000;2;20;-5.50
3000;3;20;-5.00
3000;4;20;-5.70
3000;5;20;-1.70
3000;6;20;1.50
3000;7;20;5.40
3000;8;20;4.80
3000;9;20;0.40
3000;10;20;-5.10
3000;11;20;-6.10
3000;12;20;-8.00
3500;1;0;-10.50
3500;2;0;-9.50
3500;3;0;-7.50
3500;4;0;-9.50
3500;5;0;-6.60
3500;6;0;-3.20
3500;7;0;0.60
3500;8;0;0.00
3500;9;0;-4.10
3500;10;0;-9.10
3500;11;0;-10.10
3500;12;0;-9.00
3500;1;4;-11.00
3500;2;4;-10.10
3500;3;4;-8.40
3500;4;4;-10.60
3500;5;4;-7.70
3500;6;4;-4.40
3500;7;4;-0.60
3500;8;4;-1.20
3500;9;4;-5.20
3500;10;4;-10.10
3500;11;4;-11.00
3500;12;4;-9.90
3500;1;8;-10.30
3500;2;8;-9.00
3500;3;8;-7.40
3500;4;8;-6.20
3500;5;8;-2.30
3500;6;8;0.70
3500;7;8;3.80
3500;8;8;3.20
3500;9;8;-0.50
3500;10;8;-6.00
3500;11;8;-8.40
3500;12;8;-10.40
3500;1;12;-8.90
3500;2;12;-7.90
3500;3;12;-5.30
3500;4;12;-3.10
3500;5;12;1.60
3500;6;12;5.20
3500;7;12;8.70
3500;8;12;8.00
3500;9;12;3.60
3500;10;12;-2.70
3500;11;12;-6.60
3500;12;12;-10.60
3500;1;16;-8.60
3500;2;16;-7.50
3500;3;16;-4.70
3500;4;16;-2.40
3500;5;16;2.40
3500;6;16;6.20
3500;7;16;9.90
3500;8;16;9.20
3500;9;16;4.50
3500;10;16;-2.10
3500;11;16;-6.10
3500;12;16;-10.10
3500;1;20;-9.60
3500;2;20;-7.60
3500;3;20;-7.50
3500;4;20;-8.20
3500;5;20;-4.20
3500;6;20;-1.30
3500;7;20;2.60
3500;8;20;2.00
3500;9;20;-2.10
3500;10;20;-7.60
3500;11;20;-8.60
3500;12;20;-10.00
4000;1;0;-12.60
4000;2;0;-11.50
4000;3;0;-10.00
4000;4;0;-12.00
4000;5;0;-9.10
4000;6;0;-6.00
4000;7;0;-2.20
4000;8;0;-2.80
4000;9;0;-6.60
4000;10;0;-11.60
4000;11;0;-12.60
4000;12;0;-11.00
4000;1;4;-13.00
4000;2;4;-12.10
4000;3;4;-10.90
4000;4;4;-10.00
4000;5;4;-10.20
4000;6;4;-7.20
4000;7;4;-3.40
4000;8;4;-4.00
4000;9;4;-7.70
4000;10;4;-12.60
4000;11;4;-13.50
4000;12;4;-11.90
4000;1;8;-12.40
4000;2;8;-11.10
4000;3;8;-9.90
4000;4;8;-8.70
4000;5;8;-4.80
4000;6;8;-2.10
4000;7;8;1.00
4000;8;8;0.40
4000;9;8;-3.00
4000;10;8;-8.50
4000;11;8;-10.90
4000;12;8;-12.40
4000;1;12;-11.40
4000;2;12;-10.40
4000;3;12;-7.80
4000;4;12;-5.60
4000;5;12;-0.90
4000;6;12;2.40
4000;7;12;5.90
4000;8;12;5.20
4000;9;12;1.10
4000;10;12;-5.20
4000;11;12;-9.10
4000;12;12;-13.10
4000;1;16;-11.20
4000;2;16;-10.00
4000;3;16;-7.20
4000;4;16;-4.90
4000;5;16;-0.10
4000;6;16;3.40
4000;7;16;7.10
4000;8;16;6.40
4000;9;16;2.00
4000;10;16;-4.60
4000;11;16;-8.60
4000;12;16;-12.60
4000;1;20;-11.90
4000;2;20;-9.70
4000;3;20;-10.00
4000;4;20;-10.70
4000;5;20;-6.70
4000;6;20;-4.10
4000;7;20;-0.20
4000;8;20;-0.80
